timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg
1.8195010168,1.8195010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,59,58
1.820002984,1.820002984,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,59,58
1.8205010168,1.8205010168,10.0.4.48,4009,car[14],2000,0.0004980252,0,0.002,59,58
1.821002984,1.821002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,59,58
1.821502984,1.821502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,59,58
1.822502984,1.822502984,10.0.1.32,4009,car[0],2000,0.0000016996,0,0.002,59,58
1.825002984,1.825002984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,59,58
1.826002984,1.826002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,60,59
1.8260046912,1.8260046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,60,59
1.8260063984,1.8260063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,60,59
1.826502984,1.826502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,60,59
1.8265059256,1.8265059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,60,59
1.8270010168,1.8270010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,60,59
1.8270046912,1.8270046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,60,59
1.827502984,1.827502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,60,59
1.827503428,1.827503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,60,59
1.8280042184,1.8280042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,60,59
1.828502984,1.828502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,60,59
1.8285046912,1.8285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,60,59
1.829002984,1.829002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,60,59
1.8295010168,1.8295010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,60,59
1.8295034568,1.8295034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,60,59
1.830502984,1.830502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,60,59
1.831502984,1.831502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,60,59
1.8325010168,1.8325010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,60,59
1.833002984,1.833002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,60,59
1.836002984,1.836002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,61,60
1.8360046912,1.8360046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,61,60
1.8360063984,1.8360063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,61,60
1.836502984,1.836502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,61,60
1.8365059256,1.8365059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,61,60
1.8370010168,1.8370010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,61,60
1.8370046912,1.8370046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,61,60
1.837502984,1.837502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,61,60
1.837503428,1.837503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,61,60
1.838002984,1.838002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,61,60
1.838502984,1.838502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,61,60
1.8385046912,1.8385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,61,60
1.839002984,1.839002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,61,60
1.839502984,1.839502984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,61,60
1.840002984,1.840002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,61,60
1.8425010168,1.8425010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,61,60
1.843502984,1.843502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,61,60
1.844002984,1.844002984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,61,60
1.844502984,1.844502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,61,60
1.846002984,1.846002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,62,61
1.8460046912,1.8460046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,62,61
1.8460063984,1.8460063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,62,61
1.846502984,1.846502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,62,61
1.8465059256,1.8465059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,62,61
1.8470010168,1.8470010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,62,61
1.8470034568,1.8470034568,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,62,61
1.847502984,1.847502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,62,61
1.8475046912,1.8475046912,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,62,61
1.848002984,1.848002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,62,61
1.848502984,1.848502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,62,61
1.8485046912,1.8485046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,62,61
1.849002984,1.849002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,62,61
1.8500010168,1.8500010168,10.0.2.224,4009,car[8],2000,0.0004997324,0,0.002,62,61
1.8505042184,1.8505042184,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,62,61
1.8510010168,1.8510010168,10.0.3.80,4009,car[10],2000,0.0004997324,0,0.002,62,61
1.8525010168,1.8525010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,62,61
1.8525034568,1.8525034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,62,61
1.854502984,1.854502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,62,61
1.856002984,1.856002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,63,62
1.8560046912,1.8560046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,63,62
1.8560063984,1.8560063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,63,62
1.856502984,1.856502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,63,62
1.8565059256,1.8565059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,63,62
1.8570010168,1.8570010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,63,62
1.8570034568,1.8570034568,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,63,62
1.857502984,1.857502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,63,62
1.8575046912,1.8575046912,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,63,62
1.8580042184,1.8580042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,63,62
1.858502984,1.858502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,63,62
1.8585046912,1.8585046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,63,62
1.859002984,1.859002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,63,62
1.8595010168,1.8595010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,63,62
1.8595034568,1.8595034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,63,62
1.860002984,1.860002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,63,62
1.860502984,1.860502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,63,62
1.861502984,1.861502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,63,62
1.8625010168,1.8625010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,63,62
1.866002984,1.866002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,64,63
1.8660046912,1.8660046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,64,63
1.8660063984,1.8660063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,64,63
1.866502984,1.866502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,64,63
1.8665059256,1.8665059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,64,63
1.8670010168,1.8670010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,64,63
1.8670046912,1.8670046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,64,63
1.867502984,1.867502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,64,63
1.867503428,1.867503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,64,63
1.8680042184,1.8680042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,64,63
1.868502984,1.868502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,64,63
1.8685046912,1.8685046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,64,63
1.869002984,1.869002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,64,63
1.8695010168,1.8695010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,64,63
1.8695034568,1.8695034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,64,63
1.870002984,1.870002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,64,63
1.870502984,1.870502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,64,63
1.871502984,1.871502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,64,63
1.8725010168,1.8725010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,64,63
1.876002984,1.876002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,65,64
1.8760046912,1.8760046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,65,64
1.8760063984,1.8760063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,65,64
1.876502984,1.876502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,65,64
1.8765059256,1.8765059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,65,64
1.8770010168,1.8770010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,65,64
1.8770046912,1.8770046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,65,64
1.877502984,1.877502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,65,64
1.877503428,1.877503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,65,64
1.8780042184,1.8780042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,65,64
1.878502984,1.878502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,65,64
1.8785046912,1.8785046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,65,64
1.879002984,1.879002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,65,64
1.8795010168,1.8795010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,65,64
1.8795034568,1.8795034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,65,64
1.880002984,1.880002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,65,64
1.880502984,1.880502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,65,64
1.8820042184,1.8820042184,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,65,64
1.8825010168,1.8825010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,65,64
1.886002984,1.886002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,66,65
1.8860046912,1.8860046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,66,65
1.8860063984,1.8860063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,66,65
1.886502984,1.886502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,66,65
1.8865059256,1.8865059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,66,65
1.8870010168,1.8870010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,66,65
1.8870034568,1.8870034568,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,66,65
1.887502984,1.887502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,66,65
1.8880042184,1.8880042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,66,65
1.888502984,1.888502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,66,65
1.8885046912,1.8885046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,66,65
1.889002984,1.889002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,66,65
1.889502984,1.889502984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,66,65
1.890002984,1.890002984,10.0.3.136,4009,car[11],2000,0.0000016996,0,0.002,66,65
1.8900046912,1.8900046912,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,66,65
1.8910010168,1.8910010168,10.0.3.80,4009,car[10],2000,0.0004997324,0,0.002,66,65
1.891502984,1.891502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,66,65
1.8925010168,1.8925010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,66,65
1.8925014896,1.8925014896,10.0.2.224,4009,car[8],2000,0.0045002052,0,0.002,66,65
1.896002984,1.896002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,67,66
1.8960046912,1.8960046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,67,66
1.8960063984,1.8960063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,67,66
1.896502984,1.896502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,67,66
1.8965059256,1.8965059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,67,66
1.8970010168,1.8970010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,67,66
1.897502984,1.897502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,67,66
1.897503428,1.897503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,67,66
1.8980042184,1.8980042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,67,66
1.898502984,1.898502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,67,66
1.8985046912,1.8985046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,67,66
1.899002984,1.899002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,67,66
1.8995010168,1.8995010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,67,66
1.8995034568,1.8995034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,67,66
1.900002984,1.900002984,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,67,66
1.9005010168,1.9005010168,10.0.4.48,4009,car[14],2000,0.0004980252,0,0.002,67,66
1.901002984,1.901002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,67,66
1.901502984,1.901502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,67,66
1.9025010168,1.9025010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,67,66
1.906002984,1.906002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,68,67
1.9060046912,1.9060046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,68,67
1.9060063984,1.9060063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,68,67
1.906502984,1.906502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,68,67
1.9065059256,1.9065059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,68,67
1.9070010168,1.9070010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,68,67
1.9070046912,1.9070046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,68,67
1.907502984,1.907502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,68,67
1.907503428,1.907503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,68,67
1.9080042184,1.9080042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,68,67
1.908502984,1.908502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,68,67
1.9085046912,1.9085046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,68,67
1.909002984,1.909002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,68,67
1.9095010168,1.9095010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,68,67
1.9095034568,1.9095034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,68,67
1.910502984,1.910502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,68,67
1.9125010168,1.9125010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,68,67
1.913002984,1.913002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,68,67
1.914502984,1.914502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,68,67
1.916002984,1.916002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,69,68
1.9160046912,1.9160046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,69,68
1.9160063984,1.9160063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,69,68
1.916502984,1.916502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,69,68
1.9165059256,1.9165059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,69,68
1.9170010168,1.9170010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,69,68
1.9170046912,1.9170046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,69,68
1.9175010168,1.9175010168,10.0.3.136,4009,car[11],2000,0.0004992596,0,0.002,69,68
1.9180042184,1.9180042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,69,68
1.918502984,1.918502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,69,68
1.9185046912,1.9185046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,69,68
1.919002984,1.919002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,69,68
1.9195010168,1.9195010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,69,68
1.9195034568,1.9195034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,69,68
1.920002984,1.920002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,69,68
1.920502984,1.920502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,69,68
1.921002984,1.921002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,69,68
1.9225010168,1.9225010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,69,68
1.924502984,1.924502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,69,68
1.926002984,1.926002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,70,69
1.9260046912,1.9260046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,70,69
1.9260063984,1.9260063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,70,69
1.926502984,1.926502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,70,69
1.9265059256,1.9265059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,70,69
1.9270010168,1.9270010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,70,69
1.9270046912,1.9270046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,70,69
1.9275010168,1.9275010168,10.0.3.136,4009,car[11],2000,0.0004992596,0,0.002,70,69
1.9280042184,1.9280042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,70,69
1.928502984,1.928502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,70,69
1.9285046912,1.9285046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,70,69
1.929002984,1.929002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,70,69
1.9295010168,1.9295010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,70,69
1.9295034568,1.9295034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,70,69
1.930002984,1.930002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,70,69
1.930502984,1.930502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,70,69
1.931002984,1.931002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,70,69
1.931502984,1.931502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,70,69
1.9325010168,1.9325010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,70,69
1.936002984,1.936002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,71,70
1.9360046912,1.9360046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,71,70
1.9360063984,1.9360063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,71,70
1.936502984,1.936502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,71,70
1.9365059256,1.9365059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,71,70
1.9370010168,1.9370010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,71,70
1.9370046912,1.9370046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,71,70
1.937502984,1.937502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,71,70
1.937503428,1.937503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,71,70
1.938002984,1.938002984,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,71,70
1.938502984,1.938502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,71,70
1.9385046912,1.9385046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,71,70
1.939002984,1.939002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,71,70
1.939502984,1.939502984,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,71,70
1.940002984,1.940002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,71,70
1.940502984,1.940502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,71,70
1.941002984,1.941002984,10.0.2.224,4009,car[8],2000,0.0000016996,0,0.002,71,70
1.941502984,1.941502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,71,70
1.9425010168,1.9425010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,71,70
1.946002984,1.946002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,72,71
1.9460046912,1.9460046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,72,71
1.9460063984,1.9460063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,72,71
1.946502984,1.946502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,72,71
1.9465059256,1.9465059256,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,72,71
1.9470010168,1.9470010168,10.0.2.0,4009,car[4],2000,0.0004980252,0,0.002,72,71
1.9470046912,1.9470046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,72,71
1.947502984,1.947502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,72,71
1.947503428,1.947503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,72,71
1.9480042184,1.9480042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,72,71
1.948502984,1.948502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,72,71
1.9485046912,1.9485046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,72,71
1.949002984,1.949002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,72,71
1.9495010168,1.9495010168,10.0.2.224,4009,car[8],2000,0.0014997324,0,0.002,72,71
1.9495034568,1.9495034568,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,72,71
1.950002984,1.950002984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,72,71
1.950502984,1.950502984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,72,71
1.951502984,1.951502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,72,71
1.9525010168,1.9525010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,72,71
1.956002984,1.956002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,73,72
1.9560046912,1.9560046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,73,72
1.9560063984,1.9560063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,73,72
1.9565042184,1.9565042184,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,73,72
1.9570010168,1.9570010168,10.0.2.0,4009,car[4],2000,0.0004997324,0,0.002,73,72
1.957502984,1.957502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,73,72
1.957503428,1.957503428,10.0.3.136,4009,car[11],2000,0.0005016708,0,0.002,73,72
1.9580042184,1.9580042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,73,72
1.958502984,1.958502984,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,73,72
1.959002984,1.959002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,73,72
1.959502984,1.959502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,73,72
1.959503428,1.959503428,10.0.2.224,4009,car[8],2000,0.0015021436,0,0.002,73,72
1.959505164,1.959505164,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,73,72
1.960002984,1.960002984,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,73,72
1.960502984,1.960502984,10.0.4.48,4009,car[14],2000,0.0000016996,0,0.002,73,72
1.961002984,1.961002984,10.0.3.80,4009,car[10],2000,0.0000016996,0,0.002,73,72
1.961502984,1.961502984,10.0.4.216,4009,car[17],2000,0.0000016996,0,0.002,73,72
1.9630010168,1.9630010168,10.0.1.32,4009,car[0],2000,0.0004997324,0,0.002,73,72
1.964502984,1.964502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,73,72
1.966002984,1.966002984,10.0.1.88,4009,car[1],2000,0.0000016996,0,0.002,74,73
1.9660046912,1.9660046912,10.0.1.144,4009,car[2],2000,0.0000016996,0,0.002,74,73
1.9660063984,1.9660063984,10.0.2.56,4009,car[5],2000,0.0000016996,0,0.002,74,73
1.9665042184,1.9665042184,10.0.2.168,4009,car[7],2000,0.0000016996,0,0.002,74,73
1.9670010168,1.9670010168,10.0.2.0,4009,car[4],2000,0.0004997324,0,0.002,74,73
1.9670046912,1.9670046912,10.0.3.192,4009,car[12],2000,0.0000016996,0,0.002,74,73
1.9675010168,1.9675010168,10.0.3.136,4009,car[11],2000,0.0004992596,0,0.002,74,73
1.9680042184,1.9680042184,10.0.3.24,4009,car[9],2000,0.0000016996,0,0.002,74,73
1.968502984,1.968502984,10.0.3.248,4009,car[13],2000,0.0000016996,0,0.002,74,73
1.9685046912,1.9685046912,10.0.5.16,4009,car[18],2000,0.0000016996,0,0.002,74,73
1.969002984,1.969002984,10.0.4.104,4009,car[15],2000,0.0000016996,0,0.002,74,73
1.969502984,1.969502984,10.0.1.200,4009,car[3],2000,0.0000016996,0,0.002,74,73
1.969503428,1.969503428,10.0.2.224,4009,car[8],2000,0.0015021436,0,0.002,74,73
1.969505164,1.969505164,10.0.4.160,4009,car[16],2000,0.0000016996,0,0.002,74,73
1.970502984,1.970502984,10.0.2.112,4009,car[6],2000,0.0000016996,0,0.002,74,73
1.970503428,1.970503428,10.0.4.48,4009,car[14],2000,0.0005021436,0,0.002,74,73
