timestamp,idFrame,name,module,parent_module,parent_parent_module
1.2390049352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2390049928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2390050504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.239005108,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2390051656,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.239503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395036144,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.239503672,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395037296,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395037872,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395038448,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395039024,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.23950396,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395040176,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2395040752,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240003228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240003516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400035736,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400036312,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400036888,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2400037464,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240503516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405035736,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405036312,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405036888,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405037464,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240503804,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405048776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405049352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405049928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405050504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240505108,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405051656,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405052232,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405052808,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405053384,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.240505396,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405054536,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2405055112,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2410031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.241003228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2410032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2410033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2410034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2410034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.241003516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2420012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2420012608,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2420013184,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.242001376,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2420014336,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2420014912,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2435031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.243503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2435032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2435033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2435034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2435034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.243503516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440012608,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440013184,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.244001376,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440014336,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440014912,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440015488,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440016064,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.244001664,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440017216,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440036432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440037008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440037584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.244003816,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440038736,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440039312,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440039888,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2440040464,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2450012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2450012608,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2450036432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2450037008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2450037584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248003228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248003516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480035736,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480036312,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480036888,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480037464,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248003804,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480048776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480049352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480049928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480050504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248005108,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480051656,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480052232,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480052808,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480053384,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248005396,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480054536,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480055112,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480065848,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480066424,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480067,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480067576,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480068152,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480068728,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480069304,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248006988,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480070456,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480071032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2480071608,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248503516,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248506112,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485061696,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485062272,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485062848,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485063424,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485064,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485064576,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485065152,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485065728,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485066304,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.248506688,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485067456,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2485068032,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490012608,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490013184,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.249001376,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490014336,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490014912,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490015488,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490016064,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.249001664,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490017216,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490017792,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490048776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490049352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490049928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490050504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.249005108,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2490051656,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.249503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495034584,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495036144,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.249503672,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495037296,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495037872,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495038448,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495039024,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.24950396,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495040176,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2495040752,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500044048,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500044624,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.25000452,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500045776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500046352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500046928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500047504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.250004808,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500048656,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500049232,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2500049808,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.250503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.250503516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505035736,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505036312,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505036888,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505037464,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.250503804,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505048776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505049352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505049928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505050504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.250505108,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505051656,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505052232,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505052808,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505053384,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.250505396,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505054536,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2505055112,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2510031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.251003228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2510032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2510033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2510034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2510034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.251003516,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515012608,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515013184,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.251501376,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515014336,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515014912,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515015488,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515016064,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.251501664,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2515017216,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2520031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.252003228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2520032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2520033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2520034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2520034584,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2525031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.252503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2525032856,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2535031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.253503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2535032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2535033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2535034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2535034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.253503516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2535035736,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2540044048,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2540044624,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.25400452,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2540045776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2540046352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2540046928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2540047504,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2545012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2545012608,2,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258003228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258003516,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580035736,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580036312,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580036888,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580037464,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258003804,3,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580048776,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580049352,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580049928,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580050504,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258005108,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580051656,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580052232,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580052808,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580053384,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258005396,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580054536,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580055112,3,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580065848,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580066424,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580067,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580067576,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580068152,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580068728,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580069304,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258006988,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580070456,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580071032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2580071608,3,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585031704,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258503228,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585032856,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585033432,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585034008,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585034584,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258503516,3,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258506112,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585061696,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585062272,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585062848,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585063424,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585064,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585064576,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585065152,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585065728,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585066304,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.258506688,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585067456,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2585068032,3,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2590012032,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2590012608,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.2590013184,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
1.259001376,1,PingPongPacket,ip2nic,cellularNic,gNodeB1
