timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B)
2.2170010168,10.0.2.112,4009,car[6],2000,1
2.217502984,10.0.2.56,4009,car[5],2000,1
2.218002984,10.0.1.144,4009,car[2],2000,1
2.218502984,10.0.2.168,4009,car[7],2000,1
2.219002984,10.0.1.200,4009,car[3],2000,1
2.219502984,10.0.1.88,4009,car[1],2000,1
2.220502984,10.0.3.24,4009,car[9],2000,1
2.2205046912,10.0.4.48,4009,car[14],2000,1
2.2205063984,10.0.5.16,4009,car[18],2000,1
2.221002984,10.0.2.224,4009,car[8],2000,1
2.2220010168,10.0.3.136,4009,car[11],2000,1
2.2235010168,10.0.3.192,4009,car[12],2000,1
2.2235034568,10.0.3.248,4009,car[13],2000,1
2.2235039008,10.0.4.104,4009,car[15],2000,1
2.2240010168,10.0.4.160,4009,car[16],2000,1
2.225502984,10.0.4.216,4009,car[17],2000,1
2.226502984,10.0.2.0,4009,car[4],2000,1
2.226503428,10.0.3.80,4009,car[10],2000,1
2.226505164,10.0.3.136,4009,car[11],2000,1
2.2285010168,10.0.1.144,4009,car[2],2000,1
2.2285034568,10.0.2.168,4009,car[7],2000,1
2.229502984,10.0.1.88,4009,car[1],2000,1
2.229503428,10.0.1.200,4009,car[3],2000,1
2.2295063984,10.0.3.24,4009,car[9],2000,1
2.2300010168,10.0.2.224,4009,car[8],2000,1
2.2310010168,10.0.4.48,4009,car[14],2000,1
2.231502984,10.0.2.56,4009,car[5],2000,1
2.231503428,10.0.5.16,4009,car[18],2000,1
2.232502984,10.0.3.192,4009,car[12],2000,1
2.233002984,10.0.2.112,4009,car[6],2000,1
2.2335010168,10.0.4.104,4009,car[15],2000,1
2.235502984,10.0.3.248,4009,car[13],2000,1
2.235503428,10.0.4.160,4009,car[16],2000,1
2.235505164,10.0.4.216,4009,car[17],2000,1
2.2375010168,10.0.2.0,4009,car[4],2000,1
2.2375014896,10.0.3.80,4009,car[10],2000,1
2.2375039296,10.0.3.192,4009,car[12],2000,1
2.238502984,10.0.1.88,4009,car[1],2000,1
2.238503428,10.0.1.144,4009,car[2],2000,1
2.2385063984,10.0.2.168,4009,car[7],2000,1
2.2390010168,10.0.1.200,4009,car[3],2000,1
2.240002984,10.0.2.224,4009,car[8],2000,1
2.240502984,10.0.5.16,4009,car[18],2000,1
2.2410010168,10.0.3.24,4009,car[9],2000,1
2.2410034568,10.0.4.48,4009,car[14],2000,1
2.241502984,10.0.3.136,4009,car[11],2000,1
2.2415046912,10.0.3.248,4009,car[13],2000,1
2.2435010168,10.0.2.56,4009,car[5],2000,1
2.2435034568,10.0.2.112,4009,car[6],2000,1
2.2435039008,10.0.4.104,4009,car[15],2000,1
2.244502984,10.0.4.160,4009,car[16],2000,1
2.2460010168,10.0.2.0,4009,car[4],2000,1
2.246502984,10.0.4.216,4009,car[17],2000,1
2.247502984,10.0.2.56,4009,car[5],2000,1
2.247503428,10.0.3.80,4009,car[10],2000,1
2.248002984,10.0.1.144,4009,car[2],2000,1
2.2490010168,10.0.1.200,4009,car[3],2000,1
2.2490034568,10.0.2.168,4009,car[7],2000,1
2.249502984,10.0.1.88,4009,car[1],2000,1
2.250502984,10.0.3.24,4009,car[9],2000,1
2.2505046912,10.0.4.48,4009,car[14],2000,1
2.2505063984,10.0.5.16,4009,car[18],2000,1
2.251002984,10.0.2.224,4009,car[8],2000,1
2.2520010168,10.0.3.136,4009,car[11],2000,1
2.253502984,10.0.2.112,4009,car[6],2000,1
2.253503428,10.0.3.192,4009,car[12],2000,1
2.253505164,10.0.3.248,4009,car[13],2000,1
2.2535068712,10.0.4.104,4009,car[15],2000,1
2.2565042184,10.0.3.136,4009,car[11],2000,1
2.2565046624,10.0.4.216,4009,car[17],2000,1
2.2570010168,10.0.2.0,4009,car[4],2000,1
2.257502984,10.0.4.160,4009,car[16],2000,1
2.2585010168,10.0.1.144,4009,car[2],2000,1
2.2585034568,10.0.2.168,4009,car[7],2000,1
2.259502984,10.0.1.88,4009,car[1],2000,1
2.259503428,10.0.1.200,4009,car[3],2000,1
2.2595063984,10.0.3.24,4009,car[9],2000,1
2.2600010168,10.0.2.224,4009,car[8],2000,1
2.2610010168,10.0.4.48,4009,car[14],2000,1
2.2615042184,10.0.5.16,4009,car[18],2000,1
2.262502984,10.0.3.192,4009,car[12],2000,1
2.2630010168,10.0.2.56,4009,car[5],2000,1
2.2630034568,10.0.3.248,4009,car[13],2000,1
2.2635010168,10.0.2.112,4009,car[6],2000,1
2.2635034568,10.0.4.104,4009,car[15],2000,1
2.265502984,10.0.4.160,4009,car[16],2000,1
2.265503428,10.0.4.216,4009,car[17],2000,1
2.2665010168,10.0.2.0,4009,car[4],2000,1
2.2675010168,10.0.3.80,4009,car[10],2000,1
2.268502984,10.0.1.88,4009,car[1],2000,1
2.268503428,10.0.1.144,4009,car[2],2000,1
2.2685063984,10.0.2.168,4009,car[7],2000,1
2.2690010168,10.0.1.200,4009,car[3],2000,1
2.270002984,10.0.2.224,4009,car[8],2000,1
2.270502984,10.0.5.16,4009,car[18],2000,1
2.2710010168,10.0.3.24,4009,car[9],2000,1
2.2710034568,10.0.4.48,4009,car[14],2000,1
2.271502984,10.0.3.192,4009,car[12],2000,1
2.272002984,10.0.2.56,4009,car[5],2000,1
2.273502984,10.0.2.112,4009,car[6],2000,1
2.2735046912,10.0.3.248,4009,car[13],2000,1
2.274502984,10.0.3.136,4009,car[11],2000,1
2.2765010168,10.0.4.216,4009,car[17],2000,1
2.2770010168,10.0.4.104,4009,car[15],2000,1
2.277502984,10.0.2.0,4009,car[4],2000,1
2.278002984,10.0.1.144,4009,car[2],2000,1
2.279002984,10.0.4.160,4009,car[16],2000,1
2.2795042184,10.0.2.168,4009,car[7],2000,1
2.2800010168,10.0.1.88,4009,car[1],2000,1
2.2800014896,10.0.1.200,4009,car[3],2000,1
2.280502984,10.0.4.48,4009,car[14],2000,1
2.2805046912,10.0.5.16,4009,car[18],2000,1
2.2810042184,10.0.3.24,4009,car[9],2000,1
2.2815010168,10.0.2.224,4009,car[8],2000,1
2.282002984,10.0.3.136,4009,car[11],2000,1
2.282502984,10.0.2.56,4009,car[5],2000,1
2.2835010168,10.0.2.112,4009,car[6],2000,1
2.2835034568,10.0.3.192,4009,car[12],2000,1
2.2840010168,10.0.3.248,4009,car[13],2000,1
2.284502984,10.0.4.104,4009,car[15],2000,1
2.286502984,10.0.4.160,4009,car[16],2000,1
2.286503428,10.0.4.216,4009,car[17],2000,1
2.2870010168,10.0.2.0,4009,car[4],2000,1
2.2870014896,10.0.3.80,4009,car[10],2000,1
2.2885010168,10.0.1.144,4009,car[2],2000,1
2.2885034568,10.0.2.168,4009,car[7],2000,1
2.289502984,10.0.1.88,4009,car[1],2000,1
2.289503428,10.0.1.200,4009,car[3],2000,1
2.289505164,10.0.3.24,4009,car[9],2000,1
2.2910010168,10.0.4.48,4009,car[14],2000,1
2.2915010168,10.0.2.224,4009,car[8],2000,1
2.2915014896,10.0.5.16,4009,car[18],2000,1
2.292002984,10.0.3.136,4009,car[11],2000,1
2.292502984,10.0.3.192,4009,car[12],2000,1
2.293002984,10.0.2.56,4009,car[5],2000,1
2.2930046912,10.0.3.248,4009,car[13],2000,1
2.2935010168,10.0.2.112,4009,car[6],2000,1
2.295502984,10.0.4.216,4009,car[17],2000,1
2.2965042184,10.0.4.104,4009,car[15],2000,1
2.297502984,10.0.2.56,4009,car[5],2000,1
2.2985010168,10.0.1.144,4009,car[2],2000,1
2.2985034568,10.0.2.168,4009,car[7],2000,1
2.298505164,10.0.4.160,4009,car[16],2000,1
2.299002984,10.0.1.88,4009,car[1],2000,1
2.299502984,10.0.1.200,4009,car[3],2000,1
2.300502984,10.0.5.16,4009,car[18],2000,1
2.3010010168,10.0.2.224,4009,car[8],2000,1
2.3010034568,10.0.4.48,4009,car[14],2000,1
2.301502984,10.0.3.24,4009,car[9],2000,1
2.3015046912,10.0.3.136,4009,car[11],2000,1
2.303002984,10.0.2.112,4009,car[6],2000,1
2.303502984,10.0.3.192,4009,car[12],2000,1
2.303503428,10.0.3.248,4009,car[13],2000,1
2.3040010168,10.0.4.104,4009,car[15],2000,1
2.304502984,10.0.4.160,4009,car[16],2000,1
2.3050010168,10.0.2.0,4009,car[4],2000,1
2.3050014896,10.0.4.216,4009,car[17],2000,1
2.307002984,10.0.3.192,4009,car[12],2000,1
2.3075010168,10.0.2.0,4009,car[4],2000,1
2.308002984,10.0.1.144,4009,car[2],2000,1
2.3090010168,10.0.1.200,4009,car[3],2000,1
2.3090034568,10.0.2.168,4009,car[7],2000,1
2.309502984,10.0.1.88,4009,car[1],2000,1
2.310502984,10.0.5.16,4009,car[18],2000,1
2.3110042184,10.0.3.24,4009,car[9],2000,1
2.3110059256,10.0.4.48,4009,car[14],2000,1
2.3115010168,10.0.2.224,4009,car[8],2000,1
2.312502984,10.0.2.56,4009,car[5],2000,1
2.312503428,10.0.3.136,4009,car[11],2000,1
2.3135042184,10.0.3.248,4009,car[13],2000,1
2.314502984,10.0.4.104,4009,car[15],2000,1
2.3155010168,10.0.2.112,4009,car[6],2000,1
2.316502984,10.0.4.160,4009,car[16],2000,1
2.316503428,10.0.4.216,4009,car[17],2000,1
2.3175010168,10.0.2.0,4009,car[4],2000,1
2.3175014896,10.0.3.80,4009,car[10],2000,1
2.3185010168,10.0.1.144,4009,car[2],2000,1
2.3185034568,10.0.2.168,4009,car[7],2000,1
2.319502984,10.0.1.88,4009,car[1],2000,1
2.319503428,10.0.1.200,4009,car[3],2000,1
2.3195063984,10.0.3.24,4009,car[9],2000,1
2.3200010168,10.0.2.224,4009,car[8],2000,1
2.3210010168,10.0.4.48,4009,car[14],2000,1
2.321502984,10.0.2.56,4009,car[5],2000,1
2.321503428,10.0.5.16,4009,car[18],2000,1
2.322502984,10.0.3.136,4009,car[11],2000,1
2.3225046912,10.0.3.192,4009,car[12],2000,1
2.3230010168,10.0.3.248,4009,car[13],2000,1
2.323502984,10.0.2.112,4009,car[6],2000,1
2.3245010168,10.0.4.104,4009,car[15],2000,1
2.325502984,10.0.4.160,4009,car[16],2000,1
2.325503428,10.0.4.216,4009,car[17],2000,1
2.3275010168,10.0.2.0,4009,car[4],2000,1
2.3275034568,10.0.3.192,4009,car[12],2000,1
2.328502984,10.0.1.88,4009,car[1],2000,1
2.328503428,10.0.1.144,4009,car[2],2000,1
2.3285063984,10.0.2.168,4009,car[7],2000,1
2.3290010168,10.0.1.200,4009,car[3],2000,1
2.330002984,10.0.2.224,4009,car[8],2000,1
2.330502984,10.0.5.16,4009,car[18],2000,1
2.3310010168,10.0.3.24,4009,car[9],2000,1
2.3310034568,10.0.4.48,4009,car[14],2000,1
2.331502984,10.0.3.136,4009,car[11],2000,1
2.3315046912,10.0.3.248,4009,car[13],2000,1
2.3330010168,10.0.2.112,4009,car[6],2000,1
2.3335010168,10.0.2.56,4009,car[5],2000,1
2.3335034568,10.0.4.104,4009,car[15],2000,1
2.334502984,10.0.4.160,4009,car[16],2000,1
2.3345046912,10.0.4.216,4009,car[17],2000,1
2.3365010168,10.0.2.0,4009,car[4],2000,1
2.337502984,10.0.2.56,4009,car[5],2000,1
2.3375046912,10.0.2.112,4009,car[6],2000,1
2.338002984,10.0.1.144,4009,car[2],2000,1
2.3390010168,10.0.1.200,4009,car[3],2000,1
2.3390034568,10.0.2.168,4009,car[7],2000,1
2.339502984,10.0.1.88,4009,car[1],2000,1
2.340502984,10.0.3.24,4009,car[9],2000,1
2.3405046912,10.0.4.48,4009,car[14],2000,1
2.3405063984,10.0.5.16,4009,car[18],2000,1
2.341002984,10.0.2.224,4009,car[8],2000,1
2.3420010168,10.0.3.136,4009,car[11],2000,1
2.3435010168,10.0.3.192,4009,car[12],2000,1
2.3435034568,10.0.3.248,4009,car[13],2000,1
2.3435039008,10.0.4.104,4009,car[15],2000,1
2.3450010168,10.0.4.160,4009,car[16],2000,1
2.346502984,10.0.2.0,4009,car[4],2000,1
2.346503428,10.0.3.80,4009,car[10],2000,1
2.346505164,10.0.3.136,4009,car[11],2000,1
2.3485010168,10.0.1.144,4009,car[2],2000,1
2.3485046912,10.0.4.216,4009,car[17],2000,1
2.349502984,10.0.1.88,4009,car[1],2000,1
2.349503428,10.0.1.200,4009,car[3],2000,1
2.349503872,10.0.2.168,4009,car[7],2000,1
2.3495056368,10.0.3.24,4009,car[9],2000,1
2.350002984,10.0.2.224,4009,car[8],2000,1
2.3510010168,10.0.4.48,4009,car[14],2000,1
2.351502984,10.0.5.16,4009,car[18],2000,1
2.3525010168,10.0.2.56,4009,car[5],2000,1
2.3525034568,10.0.3.192,4009,car[12],2000,1
2.353002984,10.0.2.112,4009,car[6],2000,1
2.353003428,10.0.3.248,4009,car[13],2000,1
2.3540010168,10.0.4.104,4009,car[15],2000,1
2.355502984,10.0.4.160,4009,car[16],2000,1
2.355503428,10.0.4.216,4009,car[17],2000,1
2.3565010168,10.0.2.56,4009,car[5],2000,1
2.357002984,10.0.2.0,4009,car[4],2000,1
2.358502984,10.0.1.88,4009,car[1],2000,1
2.358503428,10.0.1.144,4009,car[2],2000,1
2.3585063984,10.0.2.168,4009,car[7],2000,1
2.3590010168,10.0.1.200,4009,car[3],2000,1
2.360002984,10.0.2.224,4009,car[8],2000,1
2.360003428,10.0.3.24,4009,car[9],2000,1
2.360502984,10.0.5.16,4009,car[18],2000,1
2.361002984,10.0.4.48,4009,car[14],2000,1
2.361502984,10.0.3.136,4009,car[11],2000,1
2.3615046912,10.0.3.192,4009,car[12],2000,1
2.362002984,10.0.3.248,4009,car[13],2000,1
2.3625010168,10.0.2.112,4009,car[6],2000,1
2.3635010168,10.0.4.104,4009,car[15],2000,1
2.364502984,10.0.4.160,4009,car[16],2000,1
2.3645046912,10.0.4.216,4009,car[17],2000,1
2.3660010168,10.0.2.0,4009,car[4],2000,1
2.3660014896,10.0.3.80,4009,car[10],2000,1
2.3680014896,10.0.3.80,4009,car[10],2000,1
2.368002984,10.0.1.144,4009,car[2],2000,1
2.3690010168,10.0.1.200,4009,car[3],2000,1
2.3690034568,10.0.2.168,4009,car[7],2000,1
2.369502984,10.0.1.88,4009,car[1],2000,1
2.370502984,10.0.3.24,4009,car[9],2000,1
2.3705046912,10.0.4.48,4009,car[14],2000,1
2.3705063984,10.0.5.16,4009,car[18],2000,1
2.371002984,10.0.2.224,4009,car[8],2000,1
2.3720010168,10.0.3.136,4009,car[11],2000,1
2.372502984,10.0.2.56,4009,car[5],2000,1
2.3735042184,10.0.3.192,4009,car[12],2000,1
2.3735059256,10.0.3.248,4009,car[13],2000,1
2.3740010168,10.0.2.112,4009,car[6],2000,1
2.3740014896,10.0.4.104,4009,car[15],2000,1
2.376502984,10.0.2.56,4009,car[5],2000,1
2.3765046912,10.0.3.136,4009,car[11],2000,1
2.3765051352,10.0.4.216,4009,car[17],2000,1
2.378002984,10.0.4.160,4009,car[16],2000,1
2.378502984,10.0.1.144,4009,car[2],2000,1
2.3785046912,10.0.2.168,4009,car[7],2000,1
2.379002984,10.0.1.200,4009,car[3],2000,1
2.379502984,10.0.1.88,4009,car[1],2000,1
2.3795046912,10.0.3.24,4009,car[9],2000,1
2.3800042184,10.0.2.224,4009,car[8],2000,1
2.3810010168,10.0.4.48,4009,car[14],2000,1
2.381502984,10.0.5.16,4009,car[18],2000,1
2.3825010168,10.0.3.192,4009,car[12],2000,1
2.3825034568,10.0.3.248,4009,car[13],2000,1
2.382505164,10.0.4.104,4009,car[15],2000,1
2.383002984,10.0.2.112,4009,car[6],2000,1
2.384002984,10.0.4.160,4009,car[16],2000,1
2.3855010168,10.0.2.0,4009,car[4],2000,1
2.3855034568,10.0.4.216,4009,car[17],2000,1
2.3875010168,10.0.2.0,4009,car[4],2000,1
2.388502984,10.0.1.88,4009,car[1],2000,1
2.388503428,10.0.1.144,4009,car[2],2000,1
2.3885063984,10.0.2.168,4009,car[7],2000,1
2.3890010168,10.0.1.200,4009,car[3],2000,1
2.3890034568,10.0.3.80,4009,car[10],2000,1
2.3900010168,10.0.2.224,4009,car[8],2000,1
2.390502984,10.0.5.16,4009,car[18],2000,1
2.3910042184,10.0.4.48,4009,car[14],2000,1
2.3915010168,10.0.3.24,4009,car[9],2000,1
2.3915034568,10.0.3.136,4009,car[11],2000,1
2.393002984,10.0.4.104,4009,car[15],2000,1
2.3935010168,10.0.2.56,4009,car[5],2000,1
2.3935014896,10.0.3.192,4009,car[12],2000,1
2.394502984,10.0.2.112,4009,car[6],2000,1
2.3945046912,10.0.3.248,4009,car[13],2000,1
2.3950010168,10.0.4.160,4009,car[16],2000,1
2.3970010168,10.0.3.192,4009,car[12],2000,1
2.3970014896,10.0.4.216,4009,car[17],2000,1
2.397502984,10.0.2.56,4009,car[5],2000,1
2.398002984,10.0.1.144,4009,car[2],2000,1
2.3990010168,10.0.1.200,4009,car[3],2000,1
2.3990034568,10.0.2.168,4009,car[7],2000,1
2.399502984,10.0.1.88,4009,car[1],2000,1
2.400502984,10.0.3.24,4009,car[9],2000,1
2.4005046912,10.0.4.48,4009,car[14],2000,1
2.4005063984,10.0.5.16,4009,car[18],2000,1
2.401002984,10.0.2.224,4009,car[8],2000,1
2.4020010168,10.0.3.136,4009,car[11],2000,1
2.402502984,10.0.3.248,4009,car[13],2000,1
2.403502984,10.0.2.112,4009,car[6],2000,1
2.4035046912,10.0.4.104,4009,car[15],2000,1
2.4055010168,10.0.2.0,4009,car[4],2000,1
2.4055014896,10.0.4.216,4009,car[17],2000,1
2.406502984,10.0.3.136,4009,car[11],2000,1
2.407002984,10.0.4.160,4009,car[16],2000,1
2.4085010168,10.0.1.144,4009,car[2],2000,1
2.4085034568,10.0.2.168,4009,car[7],2000,1
2.409502984,10.0.1.88,4009,car[1],2000,1
2.409503428,10.0.1.200,4009,car[3],2000,1
2.409505164,10.0.2.0,4009,car[4],2000,1
2.410002984,10.0.3.24,4009,car[9],2000,1
2.410003428,10.0.3.80,4009,car[10],2000,1
2.4110010168,10.0.4.48,4009,car[14],2000,1
2.411502984,10.0.2.224,4009,car[8],2000,1
2.411503428,10.0.5.16,4009,car[18],2000,1
2.412502984,10.0.3.192,4009,car[12],2000,1
2.413002984,10.0.2.56,4009,car[5],2000,1
2.4130046912,10.0.3.248,4009,car[13],2000,1
2.4140010168,10.0.2.112,4009,car[6],2000,1
2.4145010168,10.0.4.104,4009,car[15],2000,1
2.415502984,10.0.4.160,4009,car[16],2000,1
2.415503428,10.0.4.216,4009,car[17],2000,1
2.418502984,10.0.1.88,4009,car[1],2000,1
2.418503428,10.0.1.144,4009,car[2],2000,1
2.418505164,10.0.2.168,4009,car[7],2000,1
2.419002984,10.0.1.200,4009,car[3],2000,1
2.420002984,10.0.2.224,4009,car[8],2000,1
2.420502984,10.0.4.48,4009,car[14],2000,1
2.4210010168,10.0.3.24,4009,car[9],2000,1
2.4210034568,10.0.5.16,4009,car[18],2000,1
2.421502984,10.0.3.136,4009,car[11],2000,1
2.4220010168,10.0.2.56,4009,car[5],2000,1
2.423002984,10.0.2.112,4009,car[6],2000,1
2.4235010168,10.0.3.192,4009,car[12],2000,1
2.4235034568,10.0.3.248,4009,car[13],2000,1
2.4235039008,10.0.4.104,4009,car[15],2000,1
2.4245010168,10.0.2.0,4009,car[4],2000,1
2.4245034568,10.0.4.160,4009,car[16],2000,1
2.4270010168,10.0.2.0,4009,car[4],2000,1
2.4270014896,10.0.3.192,4009,car[12],2000,1
2.428002984,10.0.1.144,4009,car[2],2000,1
2.4290010168,10.0.1.200,4009,car[3],2000,1
2.4290034568,10.0.2.168,4009,car[7],2000,1
2.429502984,10.0.1.88,4009,car[1],2000,1
2.4305042184,10.0.4.216,4009,car[17],2000,1
2.4310010168,10.0.4.48,4009,car[14],2000,1
2.431502984,10.0.2.224,4009,car[8],2000,1
2.431503428,10.0.5.16,4009,car[18],2000,1
2.432002984,10.0.3.24,4009,car[9],2000,1
2.432502984,10.0.2.56,4009,car[5],2000,1
2.433002984,10.0.3.136,4009,car[11],2000,1
2.433502984,10.0.2.112,4009,car[6],2000,1
2.4340010168,10.0.3.248,4009,car[13],2000,1
2.4345010168,10.0.4.104,4009,car[15],2000,1
2.436502984,10.0.4.216,4009,car[17],2000,1
2.437002984,10.0.2.0,4009,car[4],2000,1
2.4385010168,10.0.1.144,4009,car[2],2000,1
2.4385034568,10.0.2.168,4009,car[7],2000,1
2.439002984,10.0.4.160,4009,car[16],2000,1
2.439502984,10.0.1.88,4009,car[1],2000,1
2.4395046912,10.0.1.200,4009,car[3],2000,1
2.4395051352,10.0.3.24,4009,car[9],2000,1
2.4410010168,10.0.4.48,4009,car[14],2000,1
2.4415010168,10.0.2.224,4009,car[8],2000,1
2.4415034568,10.0.5.16,4009,car[18],2000,1
2.442002984,10.0.3.136,4009,car[11],2000,1
2.442502984,10.0.3.192,4009,car[12],2000,1
2.443002984,10.0.2.56,4009,car[5],2000,1
2.443003428,10.0.3.248,4009,car[13],2000,1
2.4445010168,10.0.2.112,4009,car[6],2000,1
2.4445034568,10.0.4.104,4009,car[15],2000,1
2.445502984,10.0.4.160,4009,car[16],2000,1
2.4455046912,10.0.4.216,4009,car[17],2000,1
2.448502984,10.0.1.88,4009,car[1],2000,1
2.448503428,10.0.1.144,4009,car[2],2000,1
2.4485063984,10.0.2.168,4009,car[7],2000,1
2.4490010168,10.0.1.200,4009,car[3],2000,1
2.450002984,10.0.2.224,4009,car[8],2000,1
2.450502984,10.0.5.16,4009,car[18],2000,1
2.4510010168,10.0.3.24,4009,car[9],2000,1
2.4510034568,10.0.4.48,4009,car[14],2000,1
2.451502984,10.0.3.136,4009,car[11],2000,1
2.4515046912,10.0.3.192,4009,car[12],2000,1
2.4520010168,10.0.2.56,4009,car[5],2000,1
2.452502984,10.0.2.112,4009,car[6],2000,1
2.4535010168,10.0.3.248,4009,car[13],2000,1
2.4535014896,10.0.4.104,4009,car[15],2000,1
2.4545010168,10.0.2.0,4009,car[4],2000,1
2.4545034568,10.0.4.160,4009,car[16],2000,1
2.454505164,10.0.4.216,4009,car[17],2000,1
2.4565010168,10.0.2.0,4009,car[4],2000,1
2.4565014896,10.0.3.80,4009,car[10],2000,1
2.458002984,10.0.1.144,4009,car[2],2000,1
2.4585014896,10.0.3.80,4009,car[10],2000,1
2.458502984,10.0.2.168,4009,car[7],2000,1
2.459002984,10.0.1.200,4009,car[3],2000,1
2.459502984,10.0.1.88,4009,car[1],2000,1
2.4605042184,10.0.3.24,4009,car[9],2000,1
2.4605059256,10.0.4.48,4009,car[14],2000,1
2.4605076328,10.0.5.16,4009,car[18],2000,1
2.461002984,10.0.2.224,4009,car[8],2000,1
2.462002984,10.0.3.136,4009,car[11],2000,1
2.4625010168,10.0.2.56,4009,car[5],2000,1
2.463502984,10.0.3.192,4009,car[12],2000,1
2.4635046912,10.0.3.248,4009,car[13],2000,1
2.464002984,10.0.2.112,4009,car[6],2000,1
2.464003428,10.0.4.104,4009,car[15],2000,1
2.466002984,10.0.4.160,4009,car[16],2000,1
2.466502984,10.0.2.56,4009,car[5],2000,1
2.466503428,10.0.4.216,4009,car[17],2000,1
2.4675010168,10.0.2.0,4009,car[4],2000,1
2.4685010168,10.0.1.144,4009,car[2],2000,1
2.4685034568,10.0.2.168,4009,car[7],2000,1
2.469502984,10.0.1.88,4009,car[1],2000,1
2.469503428,10.0.1.200,4009,car[3],2000,1
2.469505164,10.0.3.24,4009,car[9],2000,1
2.4710010168,10.0.4.48,4009,car[14],2000,1
2.4715010168,10.0.2.224,4009,car[8],2000,1
2.4715014896,10.0.5.16,4009,car[18],2000,1
2.4720010168,10.0.3.136,4009,car[11],2000,1
2.4725042184,10.0.3.192,4009,car[12],2000,1
2.4725059256,10.0.3.248,4009,car[13],2000,1
2.4730010168,10.0.2.112,4009,car[6],2000,1
2.473502984,10.0.4.104,4009,car[15],2000,1
2.475502984,10.0.4.160,4009,car[16],2000,1
2.475503428,10.0.4.216,4009,car[17],2000,1
2.476002984,10.0.2.0,4009,car[4],2000,1
2.4775010168,10.0.3.80,4009,car[10],2000,1
2.4775034568,10.0.3.192,4009,car[12],2000,1
2.478502984,10.0.1.88,4009,car[1],2000,1
2.478503428,10.0.1.144,4009,car[2],2000,1
2.4785063984,10.0.2.168,4009,car[7],2000,1
2.4790010168,10.0.1.200,4009,car[3],2000,1
2.480002984,10.0.2.224,4009,car[8],2000,1
2.480502984,10.0.5.16,4009,car[18],2000,1
2.4810010168,10.0.3.24,4009,car[9],2000,1
2.4810034568,10.0.4.48,4009,car[14],2000,1
2.481502984,10.0.3.136,4009,car[11],2000,1
2.4815046912,10.0.3.248,4009,car[13],2000,1
2.4835010168,10.0.2.56,4009,car[5],2000,1
2.4835034568,10.0.2.112,4009,car[6],2000,1
2.4835039008,10.0.4.104,4009,car[15],2000,1
2.484502984,10.0.4.160,4009,car[16],2000,1
2.4845046912,10.0.4.216,4009,car[17],2000,1
2.4865010168,10.0.2.0,4009,car[4],2000,1
2.487502984,10.0.2.56,4009,car[5],2000,1
2.487503428,10.0.3.80,4009,car[10],2000,1
2.488002984,10.0.1.144,4009,car[2],2000,1
2.4890010168,10.0.1.200,4009,car[3],2000,1
2.4890034568,10.0.2.168,4009,car[7],2000,1
2.489502984,10.0.1.88,4009,car[1],2000,1
2.490502984,10.0.3.24,4009,car[9],2000,1
2.4905046912,10.0.4.48,4009,car[14],2000,1
2.4905063984,10.0.5.16,4009,car[18],2000,1
2.491002984,10.0.2.224,4009,car[8],2000,1
2.4920010168,10.0.3.136,4009,car[11],2000,1
2.493502984,10.0.3.192,4009,car[12],2000,1
2.493503428,10.0.4.104,4009,car[15],2000,1
2.4940010168,10.0.2.112,4009,car[6],2000,1
2.496502984,10.0.3.136,4009,car[11],2000,1
2.496503428,10.0.4.160,4009,car[16],2000,1
2.496503872,10.0.4.216,4009,car[17],2000,1
2.4970042184,10.0.3.248,4009,car[13],2000,1
2.4975010168,10.0.2.0,4009,car[4],2000,1
2.4985010168,10.0.1.144,4009,car[2],2000,1
2.4985034568,10.0.2.168,4009,car[7],2000,1
2.499502984,10.0.1.88,4009,car[1],2000,1
2.499503428,10.0.1.200,4009,car[3],2000,1
2.4995063984,10.0.3.24,4009,car[9],2000,1
2.5000010168,10.0.2.224,4009,car[8],2000,1
2.5010010168,10.0.4.48,4009,car[14],2000,1
2.501502984,10.0.2.56,4009,car[5],2000,1
2.501503428,10.0.5.16,4009,car[18],2000,1
2.502502984,10.0.3.192,4009,car[12],2000,1
2.5025046912,10.0.3.248,4009,car[13],2000,1
2.503002984,10.0.2.112,4009,car[6],2000,1
2.5035010168,10.0.4.104,4009,car[15],2000,1
2.5055042184,10.0.4.160,4009,car[16],2000,1
2.5055046624,10.0.4.216,4009,car[17],2000,1
2.5060010168,10.0.2.0,4009,car[4],2000,1
2.5075042184,10.0.3.192,4009,car[12],2000,1
2.508502984,10.0.1.88,4009,car[1],2000,1
2.508503428,10.0.1.144,4009,car[2],2000,1
2.508505164,10.0.2.168,4009,car[7],2000,1
2.509002984,10.0.1.200,4009,car[3],2000,1
2.510002984,10.0.2.224,4009,car[8],2000,1
2.510502984,10.0.5.16,4009,car[18],2000,1
2.5110010168,10.0.3.24,4009,car[9],2000,1
2.5110034568,10.0.4.48,4009,car[14],2000,1
2.511502984,10.0.3.136,4009,car[11],2000,1
2.5135010168,10.0.2.56,4009,car[5],2000,1
2.5135034568,10.0.3.248,4009,car[13],2000,1
2.513505164,10.0.4.104,4009,car[15],2000,1
2.5140010168,10.0.2.112,4009,car[6],2000,1
2.5145042184,10.0.4.216,4009,car[17],2000,1
2.5150010168,10.0.4.160,4009,car[16],2000,1
2.516502984,10.0.2.0,4009,car[4],2000,1
2.516503428,10.0.3.80,4009,car[10],2000,1
